"Porciones",6,,,
"Gramaje",1787.5,,,
"Clasificacion",0,3,2,
"Cantidad","Unidad","Gramos","Ingrediente","Instrucciones"
1.5,"tza",300,"arroz blanco","Enjuagar y escurrir el arroz"
3,"cda",45,"aceite vegetal","Freir el arroz con el aceite hasta que los granos comiencen a dorarse"
2,"pza",300,"jitomate","Licuar el jitomate, ajo y cebolla hasta formar una pasta suave"
1.5,"cda",30,"cebolla","Revolver la pasta de jitomate con el arroz y dejar que se absorba el agua"
1,"pza",5,"ajo",
3.5,"tza",875,"caldo de pollo","Añadir el caldo de pollo con la sal, los chicharos y la zanahoria picada"
1,"tza",150,"chicharo","Cocinar a fuego medio hasta que toda el agua haya sido absorbida"
1,"pza",80,"zanahoria",
0.5,"cdita",2.5,"sal",
