Porciones,8,,,
Gramaje,3378,,,
Clasificacion,0,2,1,
Cantidad,Unidad,Gramos,Ingrediente,Instrucciones
1500,gr,1500,chambarete de res,"Cocinar el chambarete y las agujas en la olla de presión con agua suficiente, la cebolla y los ajos durante 45 min después de que escape el vapor"
500,gr,500,aguja de res,"Enfriar la olla, retirar la cebolla y los ajos; si se consumió mucho caldo agrega más agua para completar un litro y hierve "
75,gr,75,cebolla,"Sofreir las cebollitas, los chiles en tiritas y añadir el resto de los ingredientes, excepto la calabaza, una vez acitronado agregar las calabazas"
5,diente,25,ajo,Revolver todo y rectificar sazón.
6,pza,180,cebolla cambray,
250,gr,250,champinon,
250,gr,250,seta,
1,tza,150,grano de elote,
150,gr,150,ejote,
200,gr,200,calabaza,
4,cda,40,epazote,
4,pza,28,chile guajillo,
2,cda,30,aceite,
