Porciones,4,,,
Gramaje,2776,,,
Clasificacion,0,2,0,
Cantidad,Unidad,Gramos,Ingrediente,Instrucciones
4,diente,20,ajo,"Coloca en un molcajete el ajo, jengibre y los chiles"
30,gr,30,jengibre,Muele hasta obtener una pasta
4,pza,28,chiles rojos,"Sella la carne con el aceite, cocina 5 min por cada lado y reserva"
2,cda,30,aceite,"Acitrona la cebolla, posteriormente añade la pasta de chiles"
400,gr,400,filete de res,"Vierte el caldo y salpimenta, tapa y cocina hasta que suelte el hervor"
4,pza,120,cebolla cambray*,Agrega la carne y los fideos
1.5,lt,1500,caldo de pollo,Cocina hasta que los fideos estén cocidos y la carne se sienta suave
1,cda,5,sal ,Retira la carne y corta en rebanadas delgadas
0.5,cdita,2,pimienta,"Coloca en un plato los fideos, el germen, la carne, los chiles rojos y las espinacas y baña con el caldo"
300,gr,300,fideos chinos,"Decora con cilantro, cebollín y cebolla cambray fresca."
1,tza,52,germen de soya,
2,pza,14,chiles rojos,
2,tza,200,espinacas baby,
0.5,tza,50,cilantro*,
25,gr,25,cebollin*,
